concurrency,cpuTime,mem,totalPaths,maxPaths,avgPaths
12,1329.73,119,15599609344268697600000,1680,142.22950819672133
